_id,clusterID,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,sessionID,siteID,spaceID,stationID,timezone,userID,userInputs/0,userInputs/0/WhPerMile,userInputs/0/kWhRequested,userInputs/0/milesRequested,userInputs/0/minutesAvailable,userInputs/0/modifiedAt,userInputs/0/paymentRequired,userInputs/0/requestedDeparture,userInputs/0/userID,userInputs/1/WhPerMile,userInputs/1/kWhRequested,userInputs/1/milesRequested,userInputs/1/minutesAvailable,userInputs/1/modifiedAt,userInputs/1/paymentRequired,userInputs/1/requestedDeparture,userInputs/1/userID,userInputs/2/WhPerMile,userInputs/2/kWhRequested,userInputs/2/milesRequested,userInputs/2/minutesAvailable,userInputs/2/modifiedAt,userInputs/2/paymentRequired,userInputs/2/requestedDeparture,userInputs/2/userID,userInputs/3/WhPerMile,userInputs/3/kWhRequested,userInputs/3/milesRequested,userInputs/3/minutesAvailable,userInputs/3/modifiedAt,userInputs/3/paymentRequired,userInputs/3/requestedDeparture,userInputs/3/userID,userInputs/4/WhPerMile,userInputs/4/kWhRequested,userInputs/4/milesRequested,userInputs/4/minutesAvailable,userInputs/4/modifiedAt,userInputs/4/paymentRequired,userInputs/4/requestedDeparture,userInputs/4/userID,userInputs/5/WhPerMile,userInputs/5/kWhRequested,userInputs/5/milesRequested,userInputs/5/minutesAvailable,userInputs/5/modifiedAt,userInputs/5/paymentRequired,userInputs/5/requestedDeparture,userInputs/5/userID,userInputs/6/WhPerMile,userInputs/6/kWhRequested,userInputs/6/milesRequested,userInputs/6/minutesAvailable,userInputs/6/modifiedAt,userInputs/6/paymentRequired,userInputs/6/requestedDeparture,userInputs/6/userID
5e49eca1f9af8b304a683740,0102,"Fri, 31 Jan 2020 16:17:56 GMT","Sat, 01 Feb 2020 02:24:56 GMT","Fri, 31 Jan 2020 18:16:56 GMT",5.924,19_102_260_1633_2020-01-31 16:17:56.324511,0019,02,19-102-260-1633,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e49eca1f9af8b304a683741,0102,"Fri, 31 Jan 2020 16:34:41 GMT","Sat, 01 Feb 2020 01:40:44 GMT","Fri, 31 Jan 2020 19:03:06 GMT",5.735,19_102_260_1640_2020-01-31 16:34:41.020075,0019,08,19-102-260-1640,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e49eca1f9af8b304a683742,0102,"Fri, 31 Jan 2020 17:25:32 GMT","Sat, 01 Feb 2020 01:55:12 GMT","Sat, 01 Feb 2020 01:55:04 GMT",39.221,19_102_260_1639_2020-01-31 17:25:32.222950,0019,05,19-102-260-1639,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e49eca1f9af8b304a683743,0102,"Fri, 31 Jan 2020 18:50:48 GMT","Sat, 01 Feb 2020 02:21:06 GMT","Sat, 01 Feb 2020 02:21:01 GMT",30.13,19_102_260_1637_2020-01-31 18:50:48.180807,0019,07,19-102-260-1637,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e49eca1f9af8b304a683744,0102,"Fri, 31 Jan 2020 18:56:38 GMT","Fri, 31 Jan 2020 22:14:51 GMT","Fri, 31 Jan 2020 22:14:46 GMT",7.192,19_102_260_1636_2020-01-31 18:56:37.890919,0019,06,19-102-260-1636,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e49eca1f9af8b304a683745,0102,"Fri, 31 Jan 2020 19:43:26 GMT","Sat, 01 Feb 2020 02:27:09 GMT","Fri, 31 Jan 2020 21:43:17 GMT",11.681,19_102_260_1638_2020-01-31 19:43:25.623104,0019,04,19-102-260-1638,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e49eca1f9af8b304a683746,0102,"Fri, 31 Jan 2020 21:30:00 GMT","Sat, 01 Feb 2020 05:58:10 GMT","Sat, 01 Feb 2020 05:57:57 GMT",30.999,19_102_260_1634_2020-01-31 21:30:00.281324,0019,03,19-102-260-1634,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e49eca1f9af8b304a683747,0102,"Fri, 31 Jan 2020 23:08:34 GMT","Sat, 01 Feb 2020 01:06:16 GMT","Sat, 01 Feb 2020 01:06:08 GMT",3.241,19_102_260_1636_2020-01-31 23:08:34.485488,0019,06,19-102-260-1636,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e4de11ff9af8b5cdd578316,0102,"Mon, 03 Feb 2020 15:47:02 GMT","Tue, 04 Feb 2020 02:19:51 GMT","Mon, 03 Feb 2020 17:46:26 GMT",6.004,19_102_260_1638_2020-02-03 15:47:02.362333,0019,04,19-102-260-1638,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e4de11ff9af8b5cdd578317,0102,"Mon, 03 Feb 2020 18:21:21 GMT","Tue, 04 Feb 2020 02:23:02 GMT","Mon, 03 Feb 2020 22:13:11 GMT",18.472,19_102_260_1640_2020-02-03 18:21:21.413397,0019,08,19-102-260-1640,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e4de11ff9af8b5cdd578318,0102,"Mon, 03 Feb 2020 18:34:05 GMT","Tue, 04 Feb 2020 00:20:25 GMT","Mon, 03 Feb 2020 20:19:42 GMT",4.755,19_102_260_1636_2020-02-03 18:34:05.470756,0019,06,19-102-260-1636,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e4de11ff9af8b5cdd578319,0102,"Mon, 03 Feb 2020 19:13:10 GMT","Tue, 04 Feb 2020 01:35:13 GMT","Tue, 04 Feb 2020 01:35:05 GMT",28.913,19_102_260_1634_2020-02-03 19:13:09.783956,0019,03,19-102-260-1634,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e4de11ff9af8b5cdd57831a,0102,"Mon, 03 Feb 2020 21:23:53 GMT","Tue, 04 Feb 2020 01:25:19 GMT","Tue, 04 Feb 2020 01:25:10 GMT",13.429,19_102_260_1639_2020-02-03 21:23:52.817193,0019,05,19-102-260-1639,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e4de11ff9af8b5cdd57831b,0102,"Mon, 03 Feb 2020 21:26:47 GMT","Tue, 04 Feb 2020 04:45:43 GMT","Tue, 04 Feb 2020 04:45:23 GMT",22.638,19_102_260_1637_2020-02-03 21:26:47.039393,0019,07,19-102-260-1637,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e4f329df9af8b6102f8487f,0102,"Tue, 04 Feb 2020 15:52:53 GMT","Wed, 05 Feb 2020 02:13:12 GMT","Tue, 04 Feb 2020 17:50:30 GMT",5.895,19_102_260_1638_2020-02-04 15:52:52.628722,0019,04,19-102-260-1638,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e4f329df9af8b6102f84880,0102,"Tue, 04 Feb 2020 19:13:50 GMT","Wed, 05 Feb 2020 03:02:43 GMT","Wed, 05 Feb 2020 03:02:34 GMT",30.33,19_102_260_1634_2020-02-04 19:13:49.866307,0019,03,19-102-260-1634,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e4f329df9af8b6102f84881,0102,"Tue, 04 Feb 2020 21:03:42 GMT","Wed, 05 Feb 2020 03:54:11 GMT","Wed, 05 Feb 2020 03:53:51 GMT",20.537,19_102_260_1640_2020-02-04 21:03:41.691196,0019,08,19-102-260-1640,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e4f329df9af8b6102f84882,0102,"Tue, 04 Feb 2020 22:08:57 GMT","Tue, 04 Feb 2020 22:59:31 GMT","Tue, 04 Feb 2020 22:59:27 GMT",5.307,19_102_260_1637_2020-02-04 22:08:56.801642,0019,07,19-102-260-1637,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e50841ff9af8b64ce17c3b3,0102,"Wed, 05 Feb 2020 15:27:18 GMT","Wed, 05 Feb 2020 19:20:44 GMT","Wed, 05 Feb 2020 17:59:36 GMT",15.949,19_102_260_1635_2020-02-05 15:27:18.288219,0019,01,19-102-260-1635,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e50841ff9af8b64ce17c3b4,0102,"Wed, 05 Feb 2020 15:43:41 GMT","Thu, 06 Feb 2020 02:39:06 GMT","Wed, 05 Feb 2020 17:16:45 GMT",4.485,19_102_260_1633_2020-02-05 15:43:41.509467,0019,02,19-102-260-1633,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e50841ff9af8b64ce17c3b5,0102,"Wed, 05 Feb 2020 15:46:57 GMT","Thu, 06 Feb 2020 01:03:31 GMT","Thu, 06 Feb 2020 01:03:27 GMT",48.699,19_102_260_1634_2020-02-05 15:46:57.338968,0019,03,19-102-260-1634,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e50841ff9af8b64ce17c3b6,0102,"Wed, 05 Feb 2020 19:34:05 GMT","Thu, 06 Feb 2020 00:51:58 GMT","Thu, 06 Feb 2020 00:51:53 GMT",24.699,19_102_260_1638_2020-02-05 19:34:04.601065,0019,04,19-102-260-1638,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e50841ff9af8b64ce17c3b7,0102,"Wed, 05 Feb 2020 21:18:27 GMT","Thu, 06 Feb 2020 05:35:18 GMT","Thu, 06 Feb 2020 05:34:58 GMT",30.668681388888885,19_102_260_1640_2020-02-05 21:18:27.288131,0019,08,19-102-260-1640,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e50841ff9af8b64ce17c3b8,0102,"Wed, 05 Feb 2020 23:41:40 GMT","Thu, 06 Feb 2020 03:37:27 GMT","Thu, 06 Feb 2020 03:37:11 GMT",5.61,19_102_260_1639_2020-02-05 23:41:40.219395,0019,05,19-102-260-1639,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e51d59ef9af8b68aa4346de,0102,"Thu, 06 Feb 2020 15:44:36 GMT","Thu, 06 Feb 2020 22:17:06 GMT","Thu, 06 Feb 2020 17:17:59 GMT",4.544,19_102_260_1633_2020-02-06 15:44:36.373061,0019,02,19-102-260-1633,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e51d59ef9af8b68aa4346df,0102,"Thu, 06 Feb 2020 19:21:08 GMT","Thu, 06 Feb 2020 23:56:47 GMT","Thu, 06 Feb 2020 23:56:39 GMT",24.879,19_102_260_1640_2020-02-06 19:21:08.202768,0019,08,19-102-260-1640,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e51d59ef9af8b68aa4346e0,0102,"Thu, 06 Feb 2020 19:36:57 GMT","Fri, 07 Feb 2020 01:56:38 GMT","Thu, 06 Feb 2020 22:06:29 GMT",14.692,19_102_260_1639_2020-02-06 19:36:56.966154,0019,05,19-102-260-1639,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e51d59ef9af8b68aa4346e1,0102,"Thu, 06 Feb 2020 19:58:11 GMT","Thu, 06 Feb 2020 22:30:33 GMT","Thu, 06 Feb 2020 22:30:25 GMT",16.35,19_102_260_1637_2020-02-06 19:58:10.565845,0019,07,19-102-260-1637,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e51d59ef9af8b68aa4346e2,0102,"Thu, 06 Feb 2020 21:33:15 GMT","Fri, 07 Feb 2020 05:06:26 GMT","Fri, 07 Feb 2020 05:06:17 GMT",24.721,19_102_260_1636_2020-02-06 21:33:14.709129,0019,06,19-102-260-1636,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e51d59ef9af8b68aa4346e3,0102,"Thu, 06 Feb 2020 22:31:41 GMT","Fri, 07 Feb 2020 02:28:03 GMT","Thu, 06 Feb 2020 23:49:54 GMT",0.637,19_102_260_1633_2020-02-06 22:31:40.787887,0019,02,19-102-260-1633,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e53271ff9af8b6cac0b6d31,0102,"Fri, 07 Feb 2020 14:53:41 GMT","Sat, 08 Feb 2020 00:19:38 GMT","Fri, 07 Feb 2020 19:40:25 GMT",29.348,19_102_260_1635_2020-02-07 14:53:40.937692,0019,01,19-102-260-1635,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e53271ff9af8b6cac0b6d32,0102,"Fri, 07 Feb 2020 15:44:36 GMT","Fri, 07 Feb 2020 20:42:59 GMT","Fri, 07 Feb 2020 20:42:54 GMT",30.897,19_102_260_1633_2020-02-07 15:44:36.031327,0019,02,19-102-260-1633,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e53271ff9af8b6cac0b6d33,0102,"Fri, 07 Feb 2020 16:16:22 GMT","Fri, 07 Feb 2020 21:04:03 GMT","Fri, 07 Feb 2020 18:14:07 GMT",5.859,19_102_260_1638_2020-02-07 16:16:22.484149,0019,04,19-102-260-1638,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e53271ff9af8b6cac0b6d34,0102,"Fri, 07 Feb 2020 16:42:54 GMT","Sat, 08 Feb 2020 01:41:04 GMT","Fri, 07 Feb 2020 22:29:52 GMT",26.482,19_102_260_1639_2020-02-07 16:42:54.044341,0019,05,19-102-260-1639,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e53271ff9af8b6cac0b6d35,0102,"Fri, 07 Feb 2020 17:42:46 GMT","Fri, 07 Feb 2020 19:12:49 GMT","Fri, 07 Feb 2020 19:12:44 GMT",5.082,19_102_260_1634_2020-02-07 17:42:46.308629,0019,03,19-102-260-1634,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e53271ff9af8b6cac0b6d36,0102,"Fri, 07 Feb 2020 18:20:38 GMT","Fri, 07 Feb 2020 23:01:24 GMT","Fri, 07 Feb 2020 23:01:08 GMT",29.617,19_102_260_1640_2020-02-07 18:20:37.884144,0019,08,19-102-260-1640,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e53271ff9af8b6cac0b6d37,0102,"Fri, 07 Feb 2020 21:12:33 GMT","Sat, 08 Feb 2020 05:08:32 GMT","Sat, 08 Feb 2020 05:08:23 GMT",27.27,19_102_260_1636_2020-02-07 21:12:33.235305,0019,06,19-102-260-1636,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e53271ff9af8b6cac0b6d38,0102,"Fri, 07 Feb 2020 21:18:23 GMT","Sat, 08 Feb 2020 02:35:01 GMT","Fri, 07 Feb 2020 21:36:30 GMT",0.539,19_102_260_1633_2020-02-07 21:18:22.702209,0019,02,19-102-260-1633,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e53271ff9af8b6cac0b6d39,0102,"Fri, 07 Feb 2020 23:51:11 GMT","Sat, 08 Feb 2020 03:07:14 GMT","Sat, 08 Feb 2020 03:07:06 GMT",5.384,19_102_260_1640_2020-02-07 23:51:11.221053,0019,08,19-102-260-1640,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e571b9ff9af8b7a23b4d6db,0102,"Mon, 10 Feb 2020 14:57:22 GMT","Mon, 10 Feb 2020 23:30:51 GMT","Mon, 10 Feb 2020 15:21:20 GMT",0.581,19_102_260_1635_2020-02-10 14:57:21.898234,0019,01,19-102-260-1635,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e571b9ff9af8b7a23b4d6dc,0102,"Mon, 10 Feb 2020 20:54:47 GMT","Tue, 11 Feb 2020 04:45:26 GMT","Tue, 11 Feb 2020 04:45:06 GMT",26.221,19_102_260_1640_2020-02-10 20:54:47.381201,0019,08,19-102-260-1640,America/Los_Angeles,000006140,,400,20,50,59,"Mon, 10 Feb 2020 20:55:44 GMT",true,"Mon, 10 Feb 2020 21:53:47 GMT",6140,400,68,170,59,"Mon, 10 Feb 2020 20:56:22 GMT",true,"Mon, 10 Feb 2020 21:53:47 GMT",6140,400,72,180,238,"Mon, 10 Feb 2020 21:03:35 GMT",true,"Tue, 11 Feb 2020 00:52:47 GMT",6140,400,75.2,188,444,"Mon, 10 Feb 2020 21:03:52 GMT",true,"Tue, 11 Feb 2020 04:18:47 GMT",6140,400,75.2,188,514,"Tue, 11 Feb 2020 04:44:50 GMT",true,"Tue, 11 Feb 2020 05:28:47 GMT",6140,400,75.2,188,514,"Tue, 11 Feb 2020 04:45:09 GMT",true,"Tue, 11 Feb 2020 05:28:47 GMT",6140,,,,,,,,
5e586d1ef9af8b7ddcb15422,0102,"Tue, 11 Feb 2020 15:46:05 GMT","Tue, 11 Feb 2020 20:30:21 GMT","Tue, 11 Feb 2020 18:17:04 GMT",3.905,19_102_260_1633_2020-02-11 15:46:05.429283,0019,02,19-102-260-1633,America/Los_Angeles,000006062,,350,7,20,471,"Tue, 11 Feb 2020 16:59:11 GMT",true,"Tue, 11 Feb 2020 23:37:05 GMT",6062,350,7,20,471,"Tue, 11 Feb 2020 20:25:34 GMT",true,"Tue, 11 Feb 2020 23:37:05 GMT",6062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d1ef9af8b7ddcb15423,0102,"Tue, 11 Feb 2020 18:26:55 GMT","Wed, 12 Feb 2020 01:45:51 GMT","Wed, 12 Feb 2020 01:45:38 GMT",33.223,19_102_260_1638_2020-02-11 18:26:55.139967,0019,04,19-102-260-1638,America/Los_Angeles,000006171,,250,25,100,60,"Tue, 11 Feb 2020 18:36:11 GMT",true,"Tue, 11 Feb 2020 19:26:55 GMT",6171,250,25,100,394,"Tue, 11 Feb 2020 18:37:50 GMT",true,"Wed, 12 Feb 2020 01:00:55 GMT",6171,250,37.5,150,61,"Tue, 11 Feb 2020 18:38:10 GMT",true,"Tue, 11 Feb 2020 19:27:55 GMT",6171,250,37.5,150,402,"Tue, 11 Feb 2020 18:39:20 GMT",true,"Wed, 12 Feb 2020 01:08:55 GMT",6171,250,37.5,150,371,"Tue, 11 Feb 2020 18:41:58 GMT",true,"Wed, 12 Feb 2020 00:37:55 GMT",6171,250,52.5,210,284,"Tue, 11 Feb 2020 22:20:34 GMT",true,"Tue, 11 Feb 2020 23:10:55 GMT",6171,250,52.5,210,373,"Tue, 11 Feb 2020 23:50:34 GMT",true,"Wed, 12 Feb 2020 00:39:55 GMT",6171
5e59be9ff9af8b02eb78f15c,0102,"Wed, 12 Feb 2020 15:21:31 GMT","Thu, 13 Feb 2020 02:36:50 GMT","Wed, 12 Feb 2020 19:33:43 GMT",4.122,19_102_260_1633_2020-02-12 15:21:31.310707,0019,02,19-102-260-1633,America/Los_Angeles,000006062,,350,7,20,405,"Wed, 12 Feb 2020 18:05:16 GMT",true,"Wed, 12 Feb 2020 22:06:31 GMT",6062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e59be9ff9af8b02eb78f15d,0102,"Wed, 12 Feb 2020 18:36:30 GMT","Wed, 12 Feb 2020 20:40:06 GMT","Wed, 12 Feb 2020 20:40:02 GMT",5.261,19_102_260_1640_2020-02-12 18:36:30.222576,0019,08,19-102-260-1640,America/Los_Angeles,000004400,,400,12,30,386,"Wed, 12 Feb 2020 18:40:51 GMT",true,"Thu, 13 Feb 2020 01:02:30 GMT",4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e59be9ff9af8b02eb78f15e,0102,"Wed, 12 Feb 2020 18:45:46 GMT","Thu, 13 Feb 2020 01:38:22 GMT","Thu, 13 Feb 2020 01:38:10 GMT",31.096,19_102_260_1639_2020-02-12 18:45:46.412456,0019,05,19-102-260-1639,America/Los_Angeles,000006171,,250,35,140,373,"Wed, 12 Feb 2020 18:46:44 GMT",true,"Thu, 13 Feb 2020 00:58:46 GMT",6171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e59be9ff9af8b02eb78f15f,0102,"Wed, 12 Feb 2020 19:41:58 GMT","Thu, 13 Feb 2020 01:11:01 GMT","Thu, 13 Feb 2020 01:10:57 GMT",2.586,19_102_260_1634_2020-02-12 19:41:57.878044,0019,03,19-102-260-1634,America/Los_Angeles,000006189,,400,40,100,113,"Wed, 12 Feb 2020 23:36:47 GMT",true,"Wed, 12 Feb 2020 21:34:58 GMT",6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e59be9ff9af8b02eb78f160,0102,"Wed, 12 Feb 2020 22:28:59 GMT","Wed, 12 Feb 2020 23:45:06 GMT","Wed, 12 Feb 2020 23:44:53 GMT",4.604706944444445,19_102_260_1635_2020-02-12 22:28:58.542242,0019,01,19-102-260-1635,America/Los_Angeles,000006038,,400,16,40,345,"Wed, 12 Feb 2020 22:29:26 GMT",true,"Thu, 13 Feb 2020 04:13:59 GMT",6038,400,16,40,345,"Wed, 12 Feb 2020 22:30:09 GMT",true,"Thu, 13 Feb 2020 04:13:59 GMT",6038,400,16,40,345,"Wed, 12 Feb 2020 23:45:05 GMT",true,"Thu, 13 Feb 2020 04:13:59 GMT",6038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e5b1020f9af8b06c373c5b4,0102,"Thu, 13 Feb 2020 14:54:53 GMT","Thu, 13 Feb 2020 21:01:26 GMT","Thu, 13 Feb 2020 17:00:58 GMT",13.114,19_102_260_1635_2020-02-13 14:54:52.609268,0019,01,19-102-260-1635,America/Los_Angeles,000006038,,400,16,40,345,"Thu, 13 Feb 2020 14:55:42 GMT",true,"Thu, 13 Feb 2020 20:39:53 GMT",6038,400,16,40,412,"Thu, 13 Feb 2020 14:56:48 GMT",true,"Thu, 13 Feb 2020 21:46:53 GMT",6038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e5b1020f9af8b06c373c5b5,0102,"Thu, 13 Feb 2020 15:35:57 GMT","Thu, 13 Feb 2020 22:40:06 GMT","Thu, 13 Feb 2020 21:55:38 GMT",40.008,19_102_260_1634_2020-02-13 15:35:56.604150,0019,03,19-102-260-1634,America/Los_Angeles,000003618,,400,40,100,410,"Thu, 13 Feb 2020 15:36:18 GMT",true,"Thu, 13 Feb 2020 22:25:57 GMT",3618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e5b1020f9af8b06c373c5b6,0102,"Thu, 13 Feb 2020 19:24:29 GMT","Fri, 14 Feb 2020 03:00:02 GMT","Fri, 14 Feb 2020 02:59:53 GMT",29.998,19_102_260_1636_2020-02-13 19:24:29.063244,0019,06,19-102-260-1636,America/Los_Angeles,000006189,,400,40,100,382,"Thu, 13 Feb 2020 19:24:52 GMT",true,"Fri, 14 Feb 2020 01:46:29 GMT",6189,400,40,100,332,"Thu, 13 Feb 2020 19:24:59 GMT",true,"Fri, 14 Feb 2020 00:56:29 GMT",6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e5c619ef9af8b0aad48d780,0102,"Fri, 14 Feb 2020 16:07:02 GMT","Sat, 15 Feb 2020 03:04:52 GMT","Fri, 14 Feb 2020 23:04:36 GMT",5.847,19_102_260_1633_2020-02-14 16:07:01.554826,0019,02,19-102-260-1633,America/Los_Angeles,000006062,,350,7,20,258,"Fri, 14 Feb 2020 21:01:48 GMT",true,"Fri, 14 Feb 2020 20:25:02 GMT",6062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e5c619ef9af8b0aad48d781,0102,"Fri, 14 Feb 2020 19:26:57 GMT","Sat, 15 Feb 2020 01:24:07 GMT","Sat, 15 Feb 2020 01:24:02 GMT",26.823,19_102_260_1634_2020-02-14 19:26:56.955256,0019,03,19-102-260-1634,America/Los_Angeles,000006189,,400,40,100,418,"Fri, 14 Feb 2020 19:27:21 GMT",true,"Sat, 15 Feb 2020 02:24:57 GMT",6189,400,40,100,347,"Fri, 14 Feb 2020 19:28:00 GMT",true,"Sat, 15 Feb 2020 01:13:57 GMT",6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e60561bf9af8b166a3d88be,0102,"Mon, 17 Feb 2020 19:34:32 GMT","Tue, 18 Feb 2020 01:02:20 GMT","Tue, 18 Feb 2020 01:02:16 GMT",25.355,19_102_260_1634_2020-02-17 19:34:32.134165,0019,03,19-102-260-1634,America/Los_Angeles,000006189,,400,40,100,347,"Mon, 17 Feb 2020 19:34:49 GMT",true,"Tue, 18 Feb 2020 01:21:32 GMT",6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e644a9ff9af8b245f54578a,0102,"Wed, 19 Feb 2020 15:27:55 GMT","Thu, 20 Feb 2020 02:18:20 GMT","Wed, 19 Feb 2020 16:56:19 GMT",3.64,19_102_260_1633_2020-02-19 15:27:55.233614,0019,02,19-102-260-1633,America/Los_Angeles,000006062,,350,7,20,258,"Wed, 19 Feb 2020 15:39:27 GMT",true,"Wed, 19 Feb 2020 19:45:55 GMT",6062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
